1870,26.4961844,0.234579354
1871,32.30185084,0.90214181
1872,31.40228047,1.217237971
1873,32.3763816,1.370433777
1874,32.71330791,1.180130713
1875,32.37288829,0.933424907
1876,31.91240039,1.216414054
1877,31.41828236,1.22734323
1878,31.34091208,0.893748078
1879,31.98658515,1.031940745
1880,31.99242862,1.293627948
1881,31.44959844,1.194397206
1882,31.42126649,1.101576611
1883,31.62357406,1.033162369
1884,29.223798,1.453048496
1885,31.67742813,1.130570696
1886,32.24898507,1.330995233
1887,30.19077072,1.49301049
1888,32.07113262,1.186935183
1889,32.07596297,1.0805161
1890,31.73090541,1.250590092
1891,31.06551436,1.345022172
1892,30.92176305,1.108735431
1893,31.96922641,1.189672858
1894,31.37997805,1.292773099
1895,31.59822624,1.087141909
1896,31.83663407,1.246652558
1897,31.29541108,1.297458457
1898,31.69159227,1.378419067
1899,31.39132359,1.147101286
1900,32.077215,1.067380593
1901,32.01802983,1.107028921
1902,31.84760227,0.926583881
1903,30.96873435,1.090012877
1904,31.70735274,1.036273452
1905,31.52668719,1.137609218
1906,30.60108203,1.1150345
1907,31.84206157,1.143852575
1908,30.77404682,1.028752703
1909,30.8952117,1.233180283
1910,33.24131157,0.990860286
1911,31.3040247,1.170852321
1912,33.03514999,1.106158277
1913,31.95139496,1.180394791
1914,32.65432759,0.973303601
1915,31.51129361,1.009605104
1916,32.33308933,1.300985916
1917,32.39965896,1.026628711
1918,32.17545145,1.115051713
1919,32.78467372,0.976566556
1920,31.44718149,1.314131067
1921,32.1909908,0.844801336
1922,32.05445226,1.228826207
1923,32.08567246,1.220176223
1924,31.99428538,1.493680822
1925,33.17400969,1.055437782
1926,32.96148522,1.028295879
1927,32.84296707,1.335239588
1928,32.75637051,1.079114727
1929,31.81781374,1.145645588
1930,33.12674945,1.115381288
1931,31.67654902,1.429714941
1932,32.80243736,1.261204184
1933,32.13175696,1.109032468
1934,32.63917516,1.377498233
1935,32.5126367,1.343047345
1936,32.19989075,1.22979386
1937,32.59542314,0.901031846
1938,32.14566266,1.060709265
1939,33.04022198,1.031290775
1940,32.37461436,1.105201019
1941,32.43193495,1.156939485
1942,32.77579775,1.146277586
1943,32.53915688,1.036578965
1944,33.47438411,1.172039118
1945,32.96484282,1.309820258
1946,32.65045636,1.061473593
1947,32.30905745,1.103407761
1948,33.03101616,1.039105632
1949,33.13561948,1.100278323
1950,32.66297515,1.529387652
1951,33.06434313,1.30268517
1952,32.51295024,1.004214024
1953,30.98460066,1.091169632
1954,33.0018039,1.261368735
1955,33.22783897,0.792558665
1956,33.1859268,0.998526669
1957,32.31573154,1.261351953
1958,31.63553615,1.138171827
1959,31.64856901,1.264703012
1960,32.26015071,1.038333549
1961,33.17621043,1.289984503
1962,33.29085034,1.136784067
1963,32.24920499,1.304824777
1964,30.87902245,1.42727946
1965,31.72718262,1.1081191
1966,32.37414762,0.975882341
1967,32.72106598,1.013686749
1968,32.75632723,1.126332094
1969,32.58020699,0.972957871
1970,32.74767053,1.377441958
1971,32.48250851,1.205321881
1972,32.10081044,1.306503198
1973,32.64250007,1.011400501
1974,34.18734557,0.91252795
1975,32.82491324,0.908425138
1976,32.54746616,1.324043409
1977,32.32081017,1.085180813
1978,33.1431506,1.348474066
1979,33.58786353,1.10188633
1980,32.84895004,1.062559663
1981,33.42782323,0.978643101
1982,33.42109039,1.1192957
1983,32.39624576,1.215199748
1984,33.91194116,1.199101189
1985,32.39743686,1.058728986
1986,33.31350526,1.146569173
1987,33.10118959,1.408177434
1988,34.16145665,1.22244422
1989,32.74732187,1.020412167
1990,34.10731023,0.805440723
1991,33.22137229,1.110113247
1992,31.64077681,1.298248275
1993,33.1941068,1.074388044
1994,33.70375769,1.298628389
1995,32.99582401,1.183570471
1996,33.00086026,1.188235048
1997,34.27443716,1.179145346
1998,33.60785676,1.216493043
1999,33.9404228,1.315600786
2000,34.16819722,0.866413128
2001,34.11360962,0.977708865
2002,34.31219306,1.189953751
2003,33.87465432,1.240671562
2004,33.39004833,1.173099713
2005,34.15780277,1.022736648
2006,34.10240473,1.00829996
2007,33.67482114,1.11306377
2008,34.40999094,1.389427353
2009,34.65608424,1.320253009
2010,34.28026479,1.105045792
2011,34.83646377,1.339568999
2012,35.23600035,0.921536963
2013,34.63493973,1.312754479
2014,34.11781117,1.2742508
2015,33.94315389,1.166749462
2016,34.83970176,1.188231125
2017,34.85000021,0.895336997
2018,35.28036591,1.344617417
2019,34.64273862,1.354664196
2020,34.9999949,1.095100421
2021,34.27323181,1.278785472
2022,35.04284422,1.088081929
2023,35.48181487,1.124759853
2024,34.52194819,1.074448391
2025,35.33014911,1.169007311
2026,34.88070776,0.931048652
2027,35.15816934,1.11594049
2028,35.96676041,1.10010429
2029,35.00254442,1.197592656
2030,34.74576806,1.072396777
2031,35.46192781,1.24253838
2032,34.94772039,1.522780625
2033,35.09568099,1.240677383
2034,35.13004132,1.178915733
2035,35.9979963,1.26331689
2036,36.19329411,1.033965994
2037,36.47331589,1.165818666
2038,35.87891127,1.146090608
2039,36.41979529,0.96869417
2040,36.67748501,1.280943215
2041,35.77374123,1.082718461
2042,36.83910709,1.219689015
2043,37.1708499,1.338114009
2044,35.78007468,1.272859434
2045,36.38599805,1.346384848
2046,36.3705347,1.179502999
2047,36.62758641,1.033060096
2048,36.79673763,1.500264148
2049,37.11510948,1.31992065
2050,36.5214552,1.152671598
2051,36.38262455,1.187242275
2052,37.6505941,1.601696847
2053,36.99273969,1.148594568
2054,37.27759664,1.223866766
2055,37.81317333,1.294855251
2056,37.50110293,1.135793953
2057,37.86140687,1.37217683
2058,37.73351574,1.557711459
2059,37.94396897,1.11534586
2060,38.31931431,1.337305098
2061,37.95439973,1.256695829
2062,37.97344448,1.066295105
2063,38.35926085,1.32303527
2064,38.29008718,1.245514537
2065,37.53543166,1.165187902
2066,38.44173899,1.487217731
2067,38.25798131,1.108958041
2068,38.68124145,1.27408897
2069,38.68411461,1.492178485
2070,38.38963779,1.739073573
2071,39.26292898,1.188819697
2072,39.05769942,1.192916619
2073,38.82629446,1.460589298
2074,39.0440941,1.30878322
2075,39.06732212,1.18058301
2076,38.94388298,1.39475709
2077,39.43401953,1.259416371
2078,39.60370474,1.370584603
2079,39.56352935,1.269242576
2080,39.84000218,0.824638439
2081,39.063748,1.329471195
2082,39.55243587,1.189533116
2083,39.35092516,1.593131698
2084,39.74195633,1.530422193
2085,39.44961054,0.954511556
2086,39.77376579,1.742097942
2087,39.1431109,1.281660278
2088,40.00410159,1.545573387
2089,39.50784882,1.492914927
2090,39.95669469,1.502080838
2091,39.74530621,1.205133338
2092,40.7419123,1.00983381
2093,39.63163647,1.570214484
2094,40.34797422,1.172754367
2095,39.90566148,1.256888127
2096,40.13925636,1.561994291
2097,39.82542082,1.494501725
2098,40.34172148,1.273311508
2099,39.33047593,1.640743528
2100,42.70262162,1.433123929
